09.01.2023,Delbonis F.,0,2,4,,,,1,2,70%,60% (24/40),47% (8/17),56% (5/9),36% (21/59),47% (9/19),9% (1/11),11,24,70% (7/10),56% (32/57),38% (30/78),46% (62/135),56% (5/9),11% (1/9),33% (6/18),[],"['4', '2']",[],[],[],1.83
09.01.2023,Kicker N.,2,6,6,,,,2,2,76%,64% (38/59),53% (10/19),91% (10/11),40% (16/40),53% (9/17),44% (4/9),19,22,71% (5/7),62% (48/78),44% (25/57),54% (73/135),89% (8/9),44% (4/9),67% (12/18),"['2', '1', '4', '1']","['3', '4', '5', '4']",[],[],[],1.98
CHALLENGER MEN - SINGLES :  Canberra (Australia),hard,header
02.01.2023,Delbonis F.,1,3,6,0,,,7,4,55%,70% (33/47),26% (10/38),40% (4/10),22% (11/51),65% (17/26),22% (2/9),51% (43/85),36% (28/77),44% (71/162),54% (7/13),17% (2/12),36% (9/25),"['2', '2']","['1', '0']",[],[],[],3.36
02.01.2023,Struff J-L.,2,6,4,6,,,11,5,66%,78% (40/51),35% (9/26),78% (7/9),30% (14/47),74% (28/38),60% (6/10),64% (49/77),49% (42/85),56% (91/162),83% (10/12),46% (6/13),64% (16/25),"['1', '0', '4', '3', '6', '3']",[],"['2', '0', '4', '0', '6', '0']",[],[],1.30
CHALLENGER MEN - SINGLES :  Genova (Italy),clay,header
19.09.2022,Delbonis F.,1,6,3,4,,,4,14,48%,77% (40/52),45% (25/56),80% (8/10),21% (9/42),37% (13/35),20% (1/5),60% (65/108),29% (22/77),47% (87/185),86% (12/14),7% (1/14),46% (13/28),"['2', '0']",[],[],[],[],1.53
19.09.2022,Ofner S.,2,3,6,6,,,6,2,55%,79% (33/42),63% (22/35),80% (4/5),23% (12/52),55% (31/56),20% (2/10),71% (55/77),40% (43/108),53% (98/185),93% (13/14),14% (2/14),54% (15/28),[],"['5', '3']","['3', '2']",[],[],2.41
CHALLENGER MEN - SINGLES :  Szczecin (Poland),clay,header
16.09.2022,Delbonis F.,1,2,6,1,,,3,5,63%,61% (33/54),34% (11/32),54% (7/13),28% (13/47),57% (13/23),50% (3/6),51% (44/86),37% (26/70),45% (70/156),50% (6/12),25% (3/12),38% (9/24),[],"['2', '3', '4', '3', '6', '3']",[],[],[],1.50
16.09.2022,Brancaccio R.,2,6,3,6,,,1,1,67%,72% (34/47),43% (10/23),50% (3/6),39% (21/54),66% (21/32),46% (6/13),63% (44/70),49% (42/86),55% (86/156),75% (9/12),50% (6/12),63% (15/24),"['4', '2', '6', '2']","['2', '0']","['2', '1', '4', '1', '6', '1']",[],[],2.53
15.09.2022,Delbonis F.,2,7^7,6,,,,7,3,65%,66% (35/53),61% (17/28),83% (10/12),28% (16/57),73% (22/30),38% (3/8),64% (52/81),44% (38/87),54% (90/168),82% (9/11),27% (3/11),55% (12/22),"['6', '5']","['1', '1', '6', '4']",[],[],[],1.38
15.09.2022,Pellegrino A.,0,6^3,4,,,,3,8,66%,72% (41/57),27% (8/30),63% (5/8),34% (18/53),39% (11/28),17% (2/12),56% (49/87),36% (29/81),46% (78/168),73% (8/11),18% (2/11),45% (10/22),"['6', '6']","['1', '0']",[],[],[],2.98
13.09.2022,Delbonis F.,2,7^7,6,,,,6,2,67%,64% (30/47),48% (11/23),50% (3/6),43% (18/42),62% (13/21),100% (5/5),59% (41/70),49% (31/63),54% (72/133),70% (7/10),50% (5/10),60% (12/20),"['2', '2', '5', '5']","['1', '0', '3', '0', '5', '2']",[],[],[],1.30
13.09.2022,van Assche L.,0,6^5,2,,,,0,3,67%,57% (24/42),38% (8/21),0% (0/5),36% (17/47),52% (12/23),50% (3/6),51% (32/63),41% (29/70),46% (61/133),50% (5/10),30% (3/10),40% (8/20),"['2', '1', '3', '2']","['2', '4']",[],[],[],3.30
CHALLENGER MEN - SINGLES :  Seville (Spain),clay,header
08.09.2022,Delbonis F.,0,1,2,,,,1,6,65%,52% (16/31),18% (3/17),14% (1/7),28% (8/29),59% (10/17),20% (1/5),40% (19/48),39% (18/46),39% (37/94),25% (2/8),14% (1/7),20% (3/15),[],"['1', '0']",[],[],[],2.01
08.09.2022,Carballes Baena R.,2,6,6,,,,7,2,63%,72% (21/29),41% (7/17),80% (4/5),48% (15/31),82% (14/17),86% (6/7),61% (28/46),60% (29/48),61% (57/94),86% (6/7),75% (6/8),80% (12/15),"['2', '1', '4', '1', '6', '1']","['2', '2', '4', '2', '6', '2']",[],[],[],1.72
07.09.2022,Delbonis F.,2,6,6,,,,2,2,69%,71% (25/35),69% (11/16),50% (1/2),43% (13/30),61% (14/23),50% (4/8),71% (36/51),51% (27/53),61% (63/104),89% (8/9),50% (4/8),71% (12/17),"['4', '2']","['1', '0', '3', '0', '4', '1']",[],[],[],1.40
07.09.2022,Sanchez Izquierdo N.,0,3,2,,,,0,1,57%,57% (17/30),39% (9/23),50% (4/8),29% (10/35),31% (5/16),50% (1/2),49% (26/53),29% (15/51),39% (41/104),50% (4/8),11% (1/9),29% (5/17),[],"['1', '3']",[],[],[],2.90
"06.09.2022
Awrd",Moreno De Alboran N.,1,5,7^8,,,,10,0,69%,72% (38/53),50% (12/24),50% (3/6),28% (15/54),50% (16/32),33% (2/6),65% (50/77),36% (31/86),50% (81/163),75% (9/12),17% (2/12),46% (11/24),"['2', '2', '5', '5']",[],[],[],[],2.58
"06.09.2022
Awrd",Delbonis F.,1,7,6^6,,,,3,2,63%,72% (39/54),50% (16/32),67% (4/6),28% (15/53),50% (12/24),50% (3/6),64% (55/86),35% (27/77),50% (82/163),83% (10/12),25% (3/12),54% (13/24),"['2', '1', '4', '3', '6', '5']",[],[],[],[],1.46
ATP - SINGLES :  US Open (USA),hard,header
30.08.2022,Delbonis F.,0,3,1,5,,,4,7,54%,71% (29/41),46% (16/35),38% (3/8),12% (6/50),45% (10/22),0% (0/0),20,20,71% (10/14),59% (45/76),22% (16/72),41% (61/148),64% (9/14),0% (0/14),32% (9/28),1292,[],[],[],[],[],6.54
30.08.2022,Isner J.,3,6,6,7,,,19,0,69%,88% (44/50),55% (12/22),0% (0/0),29% (12/41),54% (19/35),63% (5/8),33,22,90% (9/10),78% (56/72),41% (31/76),59% (87/148),100% (14/14),36% (5/14),68% (19/28),1226,"['3', '1']","['2', '1', '4', '1', '6', '1']","['7', '5']",[],[],1.12
ATP - SINGLES :  US Open (USA) - Qualification,hard,header
26.08.2022,Delbonis F.,2,6^4,6,6,,,6,2,73%,76% (53/70),50% (13/26),88% (7/8),27% (17/64),60% (25/42),36% (4/11),69% (66/96),40% (42/106),53% (108/202),93% (14/15),29% (4/14),62% (18/29),[],"['2', '0', '4', '0']","['1', '2', '4', '3']",[],[],1.90
26.08.2022,De Jong J.,1,7^7,1,4,,,12,6,60%,73% (47/64),40% (17/42),64% (7/11),24% (17/70),50% (13/26),13% (1/8),60% (64/106),31% (30/96),47% (94/202),71% (10/14),7% (1/15),38% (11/29),[],[],"['2', '0']",[],[],1.90
25.08.2022,Delbonis F.,2,5,6,6,,,2,4,54%,83% (33/40),41% (14/34),60% (3/5),42% (19/45),53% (24/45),55% (6/11),64% (47/74),48% (43/90),55% (90/164),85% (11/13),43% (6/14),63% (17/27),"['2', '1']","['1', '0', '3', '0']","['2', '1', '4', '1', '6', '1']",[],[],1.56
25.08.2022,Quinn E.,1,7,2,1,,,5,3,50%,58% (26/45),47% (21/45),45% (5/11),18% (7/40),59% (20/34),40% (2/5),52% (47/90),36% (27/74),45% (74/164),57% (8/14),15% (2/13),37% (10/27),"['5', '5', '7', '5']",[],[],[],[],2.42
23.08.2022,Delbonis F.,2,7^12,6,,,,4,4,60%,80% (33/41),52% (14/27),75% (3/4),32% (13/41),57% (25/44),36% (4/11),69% (47/68),45% (38/85),56% (85/153),89% (8/9),44% (4/9),67% (12/18),"['2', '1']","['2', '0', '4', '0', '6', '0']",[],[],[],2.48
23.08.2022,Piros Z.,0,6^10,0,,,,3,6,48%,68% (28/41),43% (19/44),64% (7/11),20% (8/41),48% (13/27),25% (1/4),55% (47/85),31% (21/68),44% (68/153),56% (5/9),11% (1/9),33% (6/18),"['3', '3']",[],[],[],[],1.53
CHALLENGER MEN - SINGLES :  Santo Domingo (Dominican Republic),clay,header
18.08.2022,Delbonis F.,0,2,3,,,,2,3,62%,59% (24/41),40% (10/25),71% (10/14),31% (12/39),43% (17/40),7% (1/15),52% (34/66),37% (29/79),43% (63/145),50% (4/8),11% (1/9),29% (5/17),[],"['1', '0']",[],[],[],1.48
18.08.2022,Trungelliti M.,2,6,6,,,,2,4,49%,69% (27/39),58% (23/40),93% (14/15),41% (17/41),60% (15/25),29% (4/14),63% (50/79),48% (32/66),57% (82/145),89% (8/9),50% (4/8),71% (12/17),"['4', '2', '6', '2']","['1', '1', '5', '3']",[],[],[],2.60
16.08.2022,Delbonis F.,2,3,6,6,,,2,0,67%,67% (30/45),64% (14/22),0% (0/2),42% (18/43),51% (22/43),33% (5/15),66% (44/67),47% (40/86),55% (84/153),83% (10/12),38% (5/13),60% (15/25),[],"['2', '0', '3', '1', '5', '1']","['1', '0', '6', '3']",[],[],1.20
16.08.2022,Dutra Da Silva D.,1,6,1,3,,,6,2,50%,58% (25/43),49% (21/43),67% (10/15),33% (15/45),36% (8/22),100% (2/2),53% (46/86),34% (23/67),45% (69/153),62% (8/13),17% (2/12),40% (10/25),"['5', '3']","['1', '2']",[],[],[],4.24
ATP - SINGLES :  Umag (Croatia),clay,header
26.07.2022,Delbonis F.,1,4,7,4,,,5,7,53%,78% (38/49),56% (24/43),50% (3/6),18% (8/45),42% (16/38),100% (2/2),67% (62/92),29% (24/83),49% (86/175),81% (13/16),13% (2/16),47% (15/32),"['1', '1']","['7', '5']",[],[],[],1.51
26.07.2022,Gombos N.,2,6,5,6,,,5,3,54%,82% (37/45),58% (22/38),0% (0/2),22% (11/49),44% (19/43),50% (3/6),71% (59/83),33% (30/92),51% (89/175),88% (14/16),19% (3/16),53% (17/32),"['1', '0', '3', '2']",[],"['4', '3']",[],[],2.64
ATP - SINGLES :  Gstaad (Switzerland),clay,header
21.07.2022,Delbonis F.,0,6^6,3,,,,3,2,65%,62% (29/47),60% (15/25),40% (2/5),19% (7/36),43% (13/30),25% (1/4),61% (44/72),30% (20/66),46% (64/138),73% (8/11),10% (1/10),43% (9/21),"['4', '5']",[],[],[],[],2.79
21.07.2022,Thiem D.,2,7^8,6,,,,3,0,55%,81% (29/36),57% (17/30),75% (3/4),38% (18/47),40% (10/25),60% (3/5),70% (46/66),39% (28/72),54% (74/138),90% (9/10),27% (3/11),57% (12/21),"['4', '2']","['2', '1', '6', '3']",[],[],[],1.46
18.07.2022,Delbonis F.,2,6,7,,,,4,5,64%,71% (35/49),52% (14/27),80% (4/5),39% (15/38),47% (15/32),38% (3/8),64% (49/76),43% (30/70),54% (79/146),91% (10/11),27% (3/11),59% (13/22),"['1', '0']","['3', '2', '6', '5']",[],[],[],1.90
18.07.2022,Ymer M.,0,4,5,,,,4,6,54%,61% (23/38),53% (17/32),63% (5/8),29% (14/49),48% (13/27),20% (1/5),57% (40/70),36% (27/76),46% (67/146),73% (8/11),9% (1/11),41% (9/22),[],"['4', '4']",[],[],[],1.94
ATP - SINGLES :  Bastad (Sweden),clay,header
12.07.2022,Delbonis F.,1,6,4,4,,,1,3,64%,75% (42/56),28% (9/32),67% (6/9),28% (15/53),58% (11/19),80% (4/5),58% (51/88),36% (26/72),48% (77/160),77% (10/13),31% (4/13),54% (14/26),"['2', '0', '4', '0', '6', '0']",[],"['2', '4']",[],[],2.13
12.07.2022,Coria F.,2,0,6,6,,,2,3,74%,72% (38/53),42% (8/19),20% (1/5),25% (14/56),72% (23/32),33% (3/9),64% (46/72),42% (37/88),52% (83/160),69% (9/13),23% (3/13),46% (12/26),[],"['4', '3']","['1', '0', '4', '1']",[],[],1.75
ATP - SINGLES :  Bastad (Sweden) - Qualification,clay,header
11.07.2022,Delbonis F.,2,7^7,7^7,,,,1,2,76%,61% (40/66),62% (13/21),20% (1/5),42% (25/60),56% (10/18),50% (4/8),61% (53/87),45% (35/78),53% (88/165),67% (8/12),33% (4/12),50% (12/24),"['3', '2']","['2', '0', '4', '4', '6', '6']",[],[],[],1.70
11.07.2022,Kotov P.,0,6^0,6^5,,,,1,3,77%,58% (35/60),44% (8/18),50% (4/8),39% (26/66),38% (8/21),80% (4/5),55% (43/78),39% (34/87),47% (77/165),67% (8/12),33% (4/12),50% (12/24),"['3', '3']","['1', '2', '4', '3', '6', '5']",[],[],[],2.15
10.07.2022,Delbonis F.,2,6,4,7^9,,,0,3,70%,61% (41/67),45% (13/29),50% (6/12),40% (25/62),64% (28/44),70% (7/10),56% (54/96),50% (53/106),53% (107/202),60% (9/15),47% (7/15),53% (16/30),"['1', '0', '3', '2', '5', '2']","['2', '1', '4', '3']","['1', '0', '3', '2']",[],[],1.78
10.07.2022,Varillas J. P.,1,2,6,6^7,,,1,4,58%,60% (37/62),36% (16/44),30% (3/10),39% (26/67),55% (16/29),50% (6/12),50% (53/106),44% (42/96),47% (95/202),53% (8/15),40% (6/15),47% (14/30),"['1', '1']","['2', '2', '4', '4', '6', '4']","['2', '2', '4', '4']",[],[],2.04
CHALLENGER MEN - SINGLES :  Braunschweig (Germany),clay,header
05.07.2022,Delbonis F.,0,2,6^2,,,,0,4,61%,59% (30/51),33% (11/33),17% (1/6),20% (8/40),60% (12/20),60% (3/5),49% (41/84),33% (20/60),42% (61/144),50% (5/10),30% (3/10),40% (8/20),"['1', '0', '2', '1']","['4', '5']",[],[],[],1.97
05.07.2022,Struff J-L.,2,6,7^7,,,,14,4,67%,80% (32/40),40% (8/20),40% (2/5),41% (21/51),67% (22/33),83% (5/6),67% (40/60),51% (43/84),58% (83/144),70% (7/10),50% (5/10),60% (12/20),"['1', '1', '2', '2', '4', '2', '6', '2']","['2', '0']",[],[],[],1.80
ATP - SINGLES :  Wimbledon (United Kingdom),grass,header
27.06.2022,Delbonis F.,0,6^7,1,2,,,1,2,68%,59% (32/54),56% (14/25),38% (3/8),9% (5/53),54% (13/24),33% (1/3),13,17,71% (17/24),58% (46/79),23% (18/77),41% (64/156),62% (8/13),7% (1/14),33% (9/27),"['4', '2']",[],[],[],[],6.15
27.06.2022,van Rijthoven T.,3,7^9,6,6,,,15,1,69%,91% (48/53),46% (11/24),67% (2/3),41% (22/54),44% (11/25),63% (5/8),35,18,81% (13/16),77% (59/77),42% (33/79),59% (92/156),93% (13/14),38% (5/13),67% (18/27),"['4', '5']","['2', '0', '4', '0']","['1', '0', '3', '0']",[],[],1.14
ATP - SINGLES :  Mallorca (Spain),grass,header
20.06.2022,Delbonis F.,0,3,6^6,,,,6,5,59%,72% (34/47),39% (13/33),78% (7/9),20% (8/41),47% (15/32),100% (1/1),59% (47/80),32% (23/73),46% (70/153),80% (8/10),9% (1/11),43% (9/21),"['3', '2']",[],[],[],[],2.63
20.06.2022,Bellier A.,2,6,7^8,,,,7,9,56%,80% (33/41),53% (17/32),0% (0/1),28% (13/47),61% (20/33),22% (2/9),68% (50/73),41% (33/80),54% (83/153),91% (10/11),20% (2/10),57% (12/21),"['3', '3', '5', '3']",[],[],[],[],1.52
ATP - SINGLES :  French Open (France),clay,header
26.05.2022,Delbonis F.,1,3,6,2,3,,7,2,69%,65% (48/74),53% (18/34),56% (5/9),23% (14/62),39% (18/46),33% (1/3),41,47,87% (13/15),61% (66/108),30% (32/108),45% (97/216),76% (13/17),6% (1/18),40% (14/35),[],"['5', '3']",[],[],[],7.60
26.05.2022,Rublev A.,3,6,3,6,6,,8,1,57%,77% (48/62),61% (28/46),67% (2/3),35% (26/74),47% (16/34),44% (4/9),29,30,67% (8/12),70% (76/108),39% (42/108),55% (118/216),94% (17/18),24% (4/17),60% (21/35),"['5', '3']",[],"['2', '0', '6', '2']","['4', '2']",[],1.10
24.05.2022,Delbonis F.,3,6,7^7,6,,,2,5,62%,71% (39/55),59% (20/34),67% (6/9),48% (23/48),50% (20/40),47% (7/15),17,16,82% (9/11),66% (59/89),49% (43/88),58% (102/177),79% (11/14),54% (7/13),67% (18/27),"['2', '0', '5', '1']","['2', '1', '4', '5', '6', '5']","['2', '0', '6', '2']",[],[],1.35
24.05.2022,Mannarino A.,0,1,6^1,2,,,2,3,55%,52% (25/48),50% (20/40),53% (8/15),29% (16/55),41% (14/34),33% (3/9),15,33,56% (10/18),51% (45/88),34% (30/89),42% (75/177),46% (6/13),21% (3/14),33% (9/27),[],"['2', '2', '4', '2', '6', '6']",[],[],[],3.36
ATP - SINGLES :  Geneva (Switzerland),clay,header
18.05.2022,Delbonis F.,1,6,5,5,,,5,1,61%,63% (35/56),64% (23/36),57% (4/7),24% (12/50),44% (15/34),38% (3/8),63% (58/92),32% (27/84),48% (85/176),81% (13/16),20% (3/15),52% (16/31),"['2', '0', '4', '0']","['3', '2']",[],[],[],2.28
18.05.2022,Kokkinakis T.,2,1,7,7,,,8,3,60%,76% (38/50),56% (19/34),63% (5/8),38% (21/56),36% (13/36),43% (3/7),68% (57/84),37% (34/92),52% (91/176),80% (12/15),19% (3/16),48% (15/31),[],"['5', '5', '7', '5']","['7', '5']",[],[],1.56
16.05.2022,Delbonis F.,2,6,6,,,,6,3,68%,64% (34/53),64% (16/25),83% (5/6),36% (12/33),47% (9/19),100% (3/3),64% (50/78),40% (21/52),55% (71/130),90% (9/10),30% (3/10),60% (12/20),"['1', '0', '5', '2']","['3', '2']",[],[],[],1.27
16.05.2022,Berankis R.,0,4,4,,,,2,0,63%,64% (21/33),53% (10/19),0% (0/3),36% (19/53),36% (9/25),17% (1/6),60% (31/52),36% (28/78),45% (59/130),70% (7/10),10% (1/10),40% (8/20),"['3', '5']",[],[],[],[],4.00
ATP - SINGLES :  Rome (Italy),clay,header
09.05.2022,Delbonis F.,0,3,2,,,,1,6,58%,56% (18/32),39% (9/23),50% (4/8),30% (11/37),40% (8/20),33% (1/3),11,83% (5/6),49% (27/55),33% (19/57),41% (46/112),50% (4/8),11% (1/9),29% (5/17),[],"['1', '3']",[],[],[],4.42
09.05.2022,Carreno-Busta P.,2,6,6,,,,1,1,65%,70% (26/37),60% (12/20),67% (2/3),44% (14/32),61% (14/23),50% (4/8),22,50% (3/6),67% (38/57),51% (28/55),59% (66/112),89% (8/9),50% (4/8),71% (12/17),"['3', '1']","['1', '0', '3', '0', '4', '1']",[],[],[],1.21
ATP - SINGLES :  Madrid (Spain),clay,header
01.05.2022,Delbonis F.,0,3,4,,,,1,2,68%,67% (26/39),33% (6/18),0% (0/3),24% (11/46),60% (9/15),50% (1/2),56% (32/57),33% (20/61),44% (52/118),67% (6/9),10% (1/10),37% (7/19),[],"['3', '3']",[],[],[],1.75
01.05.2022,Evans D.,2,6,6,,,,6,1,75%,76% (35/46),40% (6/15),50% (1/2),33% (13/39),67% (12/18),100% (3/3),67% (41/61),44% (25/57),56% (66/118),90% (9/10),33% (3/9),63% (12/19),"['2', '0']","['2', '1', '5', '4']",[],[],[],2.13
ATP - SINGLES :  Barcelona (Spain),clay,header
20.04.2022,Delbonis F.,0,2,1,,,,1,1,63%,46% (17/37),36% (8/22),54% (7/13),26% (6/23),40% (8/20),50% (1/2),42% (25/59),33% (14/43),38% (39/102),25% (2/8),14% (1/7),20% (3/15),"['1', '5']",[],[],[],[],2.24
20.04.2022,Fucsovics M.,2,6,6,,,,3,1,53%,74% (17/23),60% (12/20),50% (1/2),54% (20/37),64% (14/22),46% (6/13),67% (29/43),58% (34/59),62% (63/102),86% (6/7),75% (6/8),80% (12/15),"['1', '0', '3', '0', '5', '0']","['1', '0', '4', '1', '6', '1']",[],[],[],1.69
ATP - SINGLES :  Monte Carlo (Monaco),clay,header
13.04.2022,Delbonis F.,0,1,5,,,,2,4,63%,44% (18/41),50% (12/24),45% (5/11),32% (12/37),47% (9/19),50% (2/4),46% (30/65),38% (21/56),42% (51/121),40% (4/10),22% (2/9),32% (6/19),[],"['1', '0', '3', '2']",[],[],[],5.63
13.04.2022,Zverev A.,2,6,7,,,,4,1,66%,68% (25/37),53% (10/19),50% (2/4),56% (23/41),50% (12/24),55% (6/11),63% (35/56),54% (35/65),58% (70/121),78% (7/9),60% (6/10),68% (13/19),"['2', '1', '4', '1', '6', '1']","['2', '2', '4', '4', '7', '5']",[],[],[],1.16
11.04.2022,Delbonis F.,2,6,3,6,,,4,3,73%,58% (38/66),63% (15/24),55% (6/11),37% (28/76),63% (15/24),45% (5/11),39,36,66% (19/29),59% (53/90),43% (43/100),51% (96/190),67% (10/15),36% (5/14),52% (15/29),"['3', '3', '6', '4']",[],"['1', '0', '3', '0', '5', '2']",[],[],3.54
11.04.2022,Munar J.,1,4,6,4,,,2,1,76%,63% (48/76),38% (9/24),55% (6/11),42% (28/66),38% (9/24),45% (5/11),23,27,60% (15/25),57% (57/100),41% (37/90),49% (94/190),64% (9/14),33% (5/15),48% (14/29),"['2', '1']","['4', '3', '6', '3']","['1', '3', '3', '5']",[],[],1.32
ATP - SINGLES :  Marrakech (Morocco),clay,header
05.04.2022,Delbonis F.,1,2,7,3,,,3,4,66%,61% (42/69),53% (19/36),64% (9/14),25% (16/64),55% (21/38),20% (2/10),58% (61/105),36% (37/102),47% (98/207),67% (10/15),14% (2/14),41% (12/29),[],"['3', '1', '7', '5']",[],[],[],1.33
05.04.2022,Sousa J.,2,6,5,6,,,2,7,63%,75% (48/64),45% (17/38),80% (8/10),39% (27/69),47% (17/36),36% (5/14),64% (65/102),42% (44/105),53% (109/207),86% (12/14),33% (5/15),59% (17/29),"['1', '0', '4', '1']","['2', '3']","['3', '2', '6', '3']",[],[],3.46
ATP - SINGLES :  Miami (USA),hard,header
25.03.2022,Delbonis F.,0,6^4,1,,,,4,5,57%,88% (30/34),27% (7/26),25% (1/4),13% (5/40),50% (6/12),0% (0/0),62% (37/60),21% (11/52),43% (48/112),70% (7/10),0% (0/9),37% (7/19),[],[],[],[],[],5.10
25.03.2022,Murray A.,2,7^7,6,,,,9,1,77%,88% (35/40),50% (6/12),0% (0/0),12% (4/34),73% (19/26),75% (3/4),79% (41/52),38% (23/60),57% (64/112),100% (9/9),30% (3/10),63% (12/19),[],"['1', '0', '4', '1', '6', '1']",[],[],[],1.17
ATP - SINGLES :  Indian Wells (USA),hard,header
13.03.2022,Delbonis F.,0,2,2,,,,5,1,69%,54% (19/35),56% (9/16),43% (3/7),11% (3/28),42% (8/19),0% (0/5),18,14,80% (8/10),55% (28/51),26% (12/47),41% (40/98),50% (4/8),0% (0/8),25% (4/16),[],[],[],[],[],4.90
13.03.2022,Kyrgios N.,2,6,6,,,,9,1,60%,89% (25/28),53% (10/19),100% (5/5),46% (16/35),38% (6/16),57% (4/7),19,10,43% (3/7),74% (35/47),45% (23/51),59% (58/98),100% (8/8),50% (4/8),75% (12/16),"['3', '2', '5', '2']","['1', '0', '3', '0']",[],[],[],1.18
ATP - SINGLES :  Santiago (Chile),clay,header
24.02.2022,Delbonis F.,1,6,4,1,,,3,4,70%,68% (43/63),44% (12/27),70% (7/10),19% (8/43),26% (5/19),50% (1/2),61% (55/90),21% (13/62),45% (68/152),77% (10/13),8% (1/13),42% (11/26),"['2', '0']",[],[],[],[],1.75
24.02.2022,Monteiro T.,2,3,6,6,,,10,0,69%,81% (35/43),74% (14/19),50% (1/2),32% (20/63),41% (11/27),30% (3/10),79% (49/62),39% (35/90),55% (84/152),92% (12/13),23% (3/13),58% (15/26),[],"['6', '4']","['3', '1', '5', '1']",[],[],2.13
ATP - SINGLES :  Rio de Janeiro (Brazil),clay,header
19.02.2022,Delbonis F.,0,4,6^1,,,,2,2,63%,68% (27/40),46% (11/24),40% (2/5),31% (13/42),25% (6/24),100% (2/2),59% (38/64),33% (22/66),46% (60/130),73% (8/11),18% (2/11),45% (10/22),[],"['3', '1', '4', '2']",[],[],[],6.10
19.02.2022,Alcaraz C.,2,6,7^7,,,,2,3,64%,69% (29/42),63% (15/24),0% (0/2),33% (13/40),46% (11/24),60% (3/5),67% (44/66),41% (26/64),54% (70/130),82% (9/11),27% (3/11),55% (12/22),"['2', '1']","['2', '3', '3', '4']",[],[],[],1.08
16.02.2022,Delbonis F.,2,3,6,6,,,4,1,63%,71% (32/45),63% (17/27),50% (2/4),32% (17/53),61% (11/18),50% (4/8),68% (49/72),39% (28/71),54% (77/143),85% (11/13),31% (4/13),58% (15/26),"['1', '0']","['3', '1']","['1', '0', '3', '0']",[],[],1.69
16.02.2022,Galan D. E.,1,6,3,2,,,0,0,75%,68% (36/53),39% (7/18),50% (4/8),29% (13/45),33% (9/27),50% (2/4),61% (43/71),32% (23/72),46% (66/143),69% (9/13),15% (2/13),42% (11/26),"['3', '3', '5', '3']",[],[],[],[],2.23
ATP - SINGLES :  Buenos Aires (Argentina),clay,header
13.02.2022,Delbonis F.,0,3,3,,,,0,3,74%,59% (30/51),39% (7/18),56% (5/9),36% (16/44),12% (2/17),25% (1/4),54% (37/69),33% (20/61),44% (57/130),56% (5/9),11% (1/9),32% (6/19),"['1', '2']",[],[],[],[],5.08
13.02.2022,Ruud C.,2,6,6,,,,1,2,72%,64% (28/44),76% (13/17),75% (3/4),41% (21/51),44% (8/18),44% (4/9),67% (41/61),46% (32/69),56% (73/130),80% (8/10),44% (4/9),67% (12/18),"['2', '0', '5', '3']","['2', '1', '6', '3']",[],[],[],1.18
11.02.2022,Delbonis F.,2,6,6,,,,4,4,80%,79% (37/47),33% (4/12),80% (4/5),43% (20/46),40% (10/25),75% (3/4),69% (41/59),44% (31/71),55% (72/130),90% (9/10),30% (3/10),60% (12/20),"['1', '0']","['1', '0', '4', '3']",[],[],[],1.87
11.02.2022,Fognini F.,0,4,4,,,,3,1,65%,57% (26/46),56% (14/25),25% (1/4),21% (10/47),33% (4/12),20% (1/5),56% (40/71),31% (18/59),45% (58/130),70% (7/10),10% (1/10),40% (8/20),[],"['3', '3']",[],[],[],2.02
11.02.2022,Delbonis F.,2,6,6,,,,2,2,66%,85% (35/41),48% (10/21),100% (4/4),26% (9/35),36% (5/14),100% (2/2),73% (45/62),31% (15/49),54% (60/111),100% (10/10),20% (2/10),60% (12/20),"['1', '0']","['5', '4']",[],[],[],2.34
11.02.2022,Andujar P.,0,4,4,,,,0,1,71%,74% (26/35),57% (8/14),0% (0/2),15% (6/41),43% (9/21),0% (0/4),69% (34/49),27% (17/62),46% (51/111),80% (8/10),0% (0/10),40% (8/20),[],[],[],[],[],1.64
09.02.2022,Delbonis F.,2,6,6,,,,4,0,71%,80% (24/30),58% (7/12),0% (0/1),49% (19/39),59% (10/17),42% (5/12),74% (31/42),52% (29/56),61% (60/98),88% (7/8),63% (5/8),75% (12/16),"['1', '1', '3', '1', '5', '1']","['4', '3', '6', '3']",[],[],[],1.46
09.02.2022,Del Potro J.,0,1,3,,,,1,0,70%,51% (20/39),41% (7/17),58% (7/12),20% (6/30),42% (5/12),100% (1/1),48% (27/56),26% (11/42),39% (38/98),38% (3/8),13% (1/8),25% (4/16),"['1', '0']",[],[],[],[],2.81
ATP - SINGLES :  Cordoba (Argentina),clay,header
01.02.2022,Delbonis F.,0,4,2,,,,2,6,55%,62% (18/29),42% (10/24),50% (4/8),23% (8/35),38% (6/16),50% (1/2),53% (28/53),33% (17/51),43% (45/104),56% (5/9),11% (1/9),33% (6/18),"['3', '3']",[],[],[],[],1.51
01.02.2022,Taberner C.,2,6,6,,,,3,3,69%,77% (27/35),44% (7/16),50% (1/2),38% (11/29),33% (8/24),50% (4/8),67% (34/51),47% (25/53),57% (59/104),89% (8/9),44% (4/9),67% (12/18),"['3', '2', '5', '4']","['2', '1', '5', '2']",[],[],[],2.64
ATP - SINGLES :  Australian Open (Australia),hard,header
ATP - SINGLES :  Sydney (Australia),hard,header
ATP - SINGLES :  ATP Cup (Australia),hard,header
ATP - SINGLES :  Paris (France),hard,header
